static,max_z,multi_0.05,multi_margin_0.05,uni_0.05,uni_margin_0.05,multi_0.1,multi_margin_0.1,uni_0.1,uni_margin_0.1,multi_0.15,multi_margin_0.15,uni_0.15,uni_margin_0.15,seed,feature,date,split,label,kind
False,0.6027622142396372,False,-0.16395505568563862,False,-0.12495612070808276,False,-0.13950108539890693,False,-0.08369367202104,False,-0.13118086656326122,False,-0.060354177822697974,2,raw,2018-01-23,test,False,
False,0.5118564244996134,False,-0.17463349469140343,False,-0.15998839183927904,False,-0.14860685189902711,False,-0.09300194506943121,False,-0.13873134390457087,False,-0.07507592065293717,2,raw,2018-01-24,test,False,
False,1.01690590981915,False,-0.16119333355233584,False,-0.17309278770474718,False,-0.14680770114247693,False,-0.10982935291666152,False,-0.13780235503310095,False,-0.08593479889250899,2,raw,2018-01-25,test,False,
False,0.8862316366384424,False,-0.17362489649035423,False,-0.16228730580366085,False,-0.15542153945717024,False,-0.10526004594044558,False,-0.13281383006402941,False,-0.0843746871428358,2,raw,2018-01-26,test,False,
False,0.8649202946688999,False,-0.11349635458643181,False,-0.060230902832364985,False,-0.08288710597871285,False,-0.04167338832385947,False,-0.06964326988915193,False,-0.010339951260870173,2,raw,2018-01-27,test,False,
False,0.8097338058714526,False,-0.11130254917312332,False,-0.08987965605917314,False,-0.09093069879537985,False,-0.048852337758192754,False,-0.07950162122668003,False,-0.021000390691373716,2,raw,2018-01-28,test,False,
False,0.6371510869348351,False,-0.17133056590119905,False,-0.1247168365846767,False,-0.1565071331916172,False,-0.08827269365781165,False,-0.14322009769425353,False,-0.07253840217705021,2,raw,2018-01-29,test,False,
False,0.868766443721035,False,-0.1612182454992362,False,-0.10690773598292946,False,-0.14328942430167674,False,-0.08908170413148842,False,-0.13154826991038243,False,-0.06162702460310887,2,raw,2018-01-30,test,False,
False,0.7506642687922169,False,-0.18387385596294786,False,-0.12478457542490362,False,-0.15535416489959725,False,-0.10733345929174543,False,-0.1441804679923036,False,-0.08029517922473683,2,raw,2018-01-31,test,False,
False,0.9112939297160542,False,-0.1851923991868265,False,-0.16361319698125976,False,-0.1588030504722009,False,-0.11100946402410417,False,-0.14878639347567157,False,-0.07021811140837486,2,raw,2018-02-01,test,False,
False,0.6281754112176176,False,-0.1856722275044102,False,-0.1394634133954007,False,-0.16021598853606517,False,-0.09125211864763805,False,-0.14033938452095268,False,-0.07232097391284142,2,raw,2018-02-02,test,False,
False,0.8299438713406614,False,-0.14775633431175778,False,-0.08618037828431735,False,-0.13125499065412932,False,-0.06937299102020911,False,-0.10571473734287168,False,-0.03477180397716728,2,raw,2018-02-03,test,False,
False,0.7103646972652978,False,-0.15494244431551862,False,-0.09617876912914702,False,-0.13603669652443717,False,-0.040378539287822424,False,-0.11484601943229589,False,-0.027539279095412095,2,raw,2018-02-04,test,False,
False,1.344167588683535,False,-0.12941757742922522,False,-0.04199232450353885,False,-0.1081815728660177,True,0.009937758057065316,False,-0.09421709549196366,True,0.02356191133578711,2,raw,2018-02-05,test,False,
False,1.2511506590548362,False,-0.15289194364048037,False,-0.0768927848261245,False,-0.12780309221335578,False,-0.03386674183360705,False,-0.10984872270615881,False,-0.018778984686740774,2,raw,2018-02-06,test,False,
False,0.6760267634955147,False,-0.18750913093879606,False,-0.1445161597901617,False,-0.15653269263215552,False,-0.10531852748361498,False,-0.1450402100674839,False,-0.05107261646943617,2,raw,2018-02-07,test,False,
False,0.5211179340713561,False,-0.16789672821952556,False,-0.1337939254151435,False,-0.14592548697116065,False,-0.12455204799107694,False,-0.13747736402781646,False,-0.06829261772573747,2,raw,2018-02-08,test,False,
False,0.6578274906355708,False,-0.1805456236923203,False,-0.15652605310814455,False,-0.15612845703994493,False,-0.111476724268535,False,-0.14558308173579726,False,-0.07552283217668682,2,raw,2018-02-09,test,False,
False,0.9542413019808828,False,-0.1395225399302239,False,-0.10310505812298665,False,-0.1102629367889506,False,-0.09286821127854616,False,-0.09157671140979562,False,-0.06109946862203197,2,raw,2018-02-10,test,False,
False,1.6108739769082376,False,-0.07679508266623425,False,-0.0256606342112502,False,-0.04952569162332321,True,0.00038626538895636386,False,-0.032147057157448145,True,0.02092676045339026,2,raw,2018-02-11,test,False,
False,1.546714958377846,False,-0.09347310080776938,False,-0.0013202458085115332,False,-0.06193341999425139,True,0.06375982876847153,False,-0.04256918307801705,True,0.0774584967206492,2,raw,2018-02-12,test,False,
False,1.4945904555460112,False,-0.10748971345971897,False,-0.032925237041417144,False,-0.0698440688304191,True,0.0005757089449099917,False,-0.05580456507414849,True,0.009830773648838442,2,raw,2018-02-13,test,False,
False,4.3437804896287275,True,0.004160292792497522,True,0.14449300017678512,True,0.03457319929771585,True,0.16118267354601412,True,0.049648139990220996,True,0.19575646923112633,2,raw,2018-02-14,test,True,revenue_spike
False,1.1682563859379493,False,-0.11812249705461059,False,-0.07057717441774602,False,-0.1080556440539791,False,-0.057137836455574575,False,-0.09861683576265862,False,-0.02194605092877222,2,raw,2018-02-15,test,False,
False,0.7136553611509642,False,-0.17554198891889516,False,-0.1503431130332124,False,-0.14466729473266104,False,-0.10386998410195086,False,-0.14022329615054507,False,-0.07163789865986325,2,raw,2018-02-16,test,False,
False,0.34732004846663056,False,-0.16053487971460823,False,-0.12066544586321948,False,-0.1299004688784755,False,-0.08491886613705679,False,-0.12321782165046036,False,-0.07479288102854842,2,raw,2018-02-17,test,False,
False,0.49265261440514435,False,-0.15050090231673324,False,-0.0903798712347097,False,-0.11827656640297429,False,-0.05248480909785769,False,-0.11370102642342733,False,-0.030408887308984944,2,raw,2018-02-18,test,False,
False,1.6547315912487306,False,-0.12098515246273611,True,0.04673925522744116,False,-0.08823935369220881,True,0.07619783229051014,False,-0.08494838797749504,True,0.10589988346332468,2,raw,2018-02-19,test,False,
False,1.2382550406898383,False,-0.09289991898354966,False,-0.07062503656671582,False,-0.06481848632253662,False,-0.04911902001281565,False,-0.05997854204116482,False,-0.012924922699932617,2,raw,2018-02-20,test,False,
False,0.8158576338660634,False,-0.1613737047874126,False,-0.14569258093267123,False,-0.14204302198223212,False,-0.12450506565188563,False,-0.12394033704346047,False,-0.09076300400076404,2,raw,2018-02-21,test,False,
False,1.006465190341318,False,-0.15667499704994686,False,-0.13606604752959311,False,-0.15076477064121235,False,-0.11436394389080112,False,-0.13312983875198864,False,-0.0872965697788709,2,raw,2018-02-22,test,False,
False,0.3852331211060185,False,-0.18923625104960934,False,-0.16057457288794463,False,-0.16659043805286217,False,-0.10848550541347746,False,-0.1505217791968418,False,-0.09023672082368012,2,raw,2018-02-23,test,False,
False,0.5647597564481218,False,-0.1919217214693011,False,-0.16302238662807617,False,-0.16334968590353338,False,-0.11796812727823952,False,-0.1401808847441932,False,-0.06615271872081058,2,raw,2018-02-24,test,False,
False,0.6682077805366083,False,-0.18436434802228713,False,-0.1030324197868333,False,-0.15457541748372,False,-0.08055738619309516,False,-0.1270624373602593,False,-0.04371779917312646,2,raw,2018-02-25,test,False,
False,1.6751927605491361,False,-0.13692232107279056,True,0.015563264305703095,False,-0.10238232627660249,True,0.041821543445966336,False,-0.0734566893258417,True,0.15890445507523188,2,raw,2018-02-26,test,False,
False,1.3796749720956314,False,-0.12039363210053422,False,-0.08765254002996736,False,-0.06603794383939587,False,-0.03569507457862042,False,-0.03729825183157598,True,0.056747518703658684,2,raw,2018-02-27,test,False,
False,1.8277639903201774,False,-0.11830458896618279,False,-0.0015729704816308532,False,-0.05443797706716824,True,0.06138796179797901,False,-0.024296116605822093,True,0.12860044619619393,2,raw,2018-02-28,test,False,
False,1.0560187688637424,False,-0.18888301898466608,False,-0.12930834669731656,False,-0.11482285433347461,False,-0.08763218676962381,False,-0.09359056887884787,False,-0.01751561414499958,2,raw,2018-03-01,test,False,
False,0.3773093953895091,False,-0.1568003927897239,False,-0.11601803932809107,False,-0.1167916052375847,False,-0.042703146590952645,False,-0.09677713497997364,False,-0.026245760611747104,2,raw,2018-03-02,test,True,joint_shift
False,0.702737043287183,False,-0.17496481717806833,False,-0.09007103860498522,False,-0.1464975686177562,False,-0.038129711620887186,False,-0.11898802897693206,False,-0.016992042941840424,2,raw,2018-03-03,test,False,
False,1.6547537026403605,False,-0.09399639674633997,False,-0.024683042411097755,False,-0.07229459842463892,True,0.03288272837297701,False,-0.050165973919901075,True,0.05365904122749465,2,raw,2018-03-04,test,False,
False,1.5904288560743656,False,-0.08843104771349902,True,0.019759721259624552,False,-0.07192617275435914,True,0.08388013321297416,False,-0.0453062532965513,True,0.08728505732209335,2,raw,2018-03-05,test,False,
False,1.0424294864238104,False,-0.144176024472647,False,-0.10033811316155944,False,-0.11735357235697663,False,-0.04560841440043123,False,-0.09417341513732702,False,-0.0267142864937579,2,raw,2018-03-06,test,False,
False,0.6314530008596633,False,-0.13207977325905873,False,-0.10126380951155772,False,-0.10509891521349324,False,-0.043921125150774676,False,-0.07179320041246162,False,-0.024303567741368437,2,raw,2018-03-07,test,False,
False,0.4763737414733804,False,-0.18705615230527173,False,-0.1021367964771629,False,-0.1561939012187773,False,-0.0789419218613594,False,-0.12806572956853213,False,-0.0512867230111097,2,raw,2018-03-08,test,False,
False,0.9327049427788022,False,-0.18131098475722457,False,-0.12680590767114497,False,-0.12411683946731172,False,-0.09261155475305016,False,-0.10406483710332409,False,-0.07177107397518179,2,raw,2018-03-09,test,False,
False,1.2094092169947148,False,-0.1282527424523811,False,-0.08140966901208724,False,-0.08383476068887014,False,-0.022137422090152126,False,-0.06936323226012692,False,-0.0025092929791953322,2,raw,2018-03-10,test,False,
False,2.3177255193290454,True,0.0074769946840655965,True,0.09425039684785952,True,0.04380185976383144,True,0.1807047504701349,True,0.0673472274354413,True,0.20576311799795033,2,raw,2018-03-11,test,False,
False,1.3066679797556064,False,-0.1170590945346946,False,-0.04702937877020974,False,-0.06938915111567928,True,0.055364235241130544,False,-0.05800529105903601,True,0.09227597025408829,2,raw,2018-03-12,test,False,
False,0.9151905913139987,False,-0.13610398870443335,False,-0.12307844474787871,False,-0.09112646648666972,False,-0.03919132166243844,False,-0.07692880179788436,False,-0.002360614036265307,2,raw,2018-03-13,test,False,
False,1.1083691213592408,False,-0.09302022023716239,False,-0.04804058253190102,False,-0.04449842780081681,False,-0.00048411411466886545,False,-0.03250700854071675,True,0.009752463447022186,2,raw,2018-03-14,test,False,
False,1.7950480052457385,False,-0.09206860495307256,True,0.0010083710399780843,False,-0.046071281312699885,True,0.033981581695474605,False,-0.0335952954484815,True,0.09091698636239665,2,raw,2018-03-15,test,False,
False,0.7006008284603569,False,-0.16535214895528488,False,-0.10035343832163934,False,-0.12278863564033798,False,-0.06694036836335371,False,-0.10372535781635434,False,-0.04800364260775525,2,raw,2018-03-16,test,False,
False,1.4675305119215174,False,-0.0827877303161011,True,0.03814786800854786,False,-0.03526660850082741,True,0.07898131303073253,False,-0.021135861116901467,True,0.11880816926623339,2,raw,2018-03-17,test,False,
False,2.763704981383791,False,-0.09845478451757117,False,-0.029225528486483188,False,-0.050802154289046886,False,-0.0024670571450263745,False,-0.022026397177913326,False,0.0,2,raw,2018-03-18,test,False,
False,2.196653632596982,True,0.01694073021461251,True,0.01984106228964655,True,0.05425299227439995,True,0.1317866587843629,True,0.07045756032681538,True,0.14589163176595932,2,raw,2018-03-19,test,False,
False,1.5810801397944472,False,-0.10578001637309326,False,-0.08301155218905787,False,-0.06732137689783985,False,-0.04113091913570721,False,-0.053358359090733,True,0.00796806996088728,2,raw,2018-03-20,test,False,
False,1.5285107216417206,False,-0.07942871139574914,False,-0.01524514748866801,False,-0.037573423843436426,True,0.006664020067787657,False,-0.02656207691733059,True,0.04485714998593382,2,raw,2018-03-21,test,False,
False,0.8315827951152944,False,-0.14372172016895196,False,-0.0931319602761036,False,-0.10238156376433521,False,-0.05637856571177602,False,-0.08984986696539315,False,-0.04145082299994329,2,raw,2018-03-22,test,False,
False,2.040844863003254,False,-0.07408521331096807,True,0.04246068639407741,False,-0.030900932283954408,True,0.07649687139031269,False,-0.00950453387262118,True,0.10614544262312975,2,raw,2018-03-23,test,True,revenue_spike
False,1.8829465638686746,False,-0.044685663065887726,True,0.0024246532620942896,True,5.963406115572223e-05,True,0.06599483907786219,True,0.012044686076043809,True,0.11579148472388845,2,raw,2018-03-24,test,False,
True,3.355624071902321,False,-0.034086864020683616,True,0.1789260695949696,True,0.01729056468856638,True,0.201916390372895,True,0.024642043930623525,True,0.22004686192703227,2,raw,2018-03-25,test,False,
True,3.031791213919345,True,0.010907815420922118,True,0.1938294427970112,True,0.061803070884981826,True,0.2489515015344841,True,0.0782579766253294,True,0.2634452152023411,2,raw,2018-03-26,test,False,
False,1.2457405829661299,False,-0.1515085526895214,False,-0.10100823083505639,False,-0.11693775888597308,False,-0.03215503017026944,False,-0.08429273048954716,False,-0.016728895732256333,2,raw,2018-03-27,test,False,
False,0.41974346485327946,False,-0.18052640163985656,False,-0.1441780541432619,False,-0.1433121256389941,False,-0.04758513212215426,False,-0.112428284003524,False,-0.037480126869645025,2,raw,2018-03-28,test,False,
False,1.1280003293877954,False,-0.15642425362007228,False,-0.1054043874305437,False,-0.1068001059170327,False,-0.06443902637668192,False,-0.08908985478382603,False,-0.012024368680571218,2,raw,2018-03-29,test,False,
False,1.947124608750104,False,-0.014024730817974396,True,0.04048540324419525,True,0.01980473314094444,True,0.11437052642145196,True,0.03381835966011182,True,0.14428116463732565,2,raw,2018-03-30,test,False,
True,5.042366588769583,True,0.03357058042835659,True,0.016573543421148362,True,0.05960401088585132,True,0.16498527188429546,True,0.08066505363331933,True,0.1828481756068775,2,raw,2018-03-31,test,False,
False,1.2761489116404416,False,-0.12694645891023243,False,-0.10306345582414156,False,-0.09228691586865118,True,0.002296629036131148,False,-0.06593579134298416,True,0.047614926119485756,2,raw,2018-04-01,test,False,
False,1.5074435305763385,False,-0.0692660184811239,False,-0.060334115778099884,False,-0.02051867099691751,True,0.0024597632500243938,False,-0.00037614921526074596,True,0.026511366163799677,2,raw,2018-04-02,test,False,
False,3.33300377745056,False,-0.02544457293817448,True,0.16129113991649313,True,0.019998640425038627,True,0.21248408953315934,True,0.04239662982518588,True,0.21367471398633098,2,raw,2018-04-03,test,False,
